,id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count,cleaned_text,keyword_match,cleaned_text_no_stopwords,sentiment,named_entities
905,1041142964737794049,Twitter for iPhone,2018-09-16 01:53:20+00:00,Congrats @CMSennott and @GroundTruth #ona18 https://t.co/cyb7PpNpoX,,4,2,True,0,1,0,1,2,0,0,False,,,,,,,,1.0411384856027259e+18,8570.0,3002.0,4801.0,21724.0,5.0,5.0,"“Telling the story of America is telling the story of immigrants,” @GroundTruth founder @CMSennott in his #ONA18 award acceptance https://t.co/2Ebfd5SUD6",1,0,0,1,2,congrats and ,True,['congrats'],positive,[]
906,1041141268074704896,Twitter for iPhone,2018-09-16 01:46:36+00:00,"RT @CindyRoyal: Congrats @ProPublica &amp; @jaxdotcom, winners in Data Journalism for Walking While Black - @kleinmatic &amp; team! #oja18 #ONA18…",,0,5,False,0,0,0,2,4,0,0,True,1.0411402186766295e+18,6458.0,2295.0,10168.0,30989.0,5.0,18.0,,,,,,,,,0,0,0,0,0,rt congrats winners in data journalism for walking while black  team ,True,"['rt', 'congrats', 'winner', 'data', 'journalism', 'walking', 'black', 'team']",positive,"[('rt congrats winner', 'PERSON')]"
907,1041129542553935872,Twitter for iPhone,2018-09-16 01:00:00+00:00,Sorry to miss #ONA18  Awards. The @knightfdn team had to depart for mtg in Philly. Thrilled that @Rosental will present Knight’s ONA public service award. https://t.co/6islVTRl0W,,4,0,True,0,1,0,1,2,0,0,False,,,,,,,,1.0411142660137574e+18,11892.0,4195.0,2682.0,7238.0,4.0,2.0,"The 2018 Online Journalism Awards Ceremony will begin shortly, at 8 p.m. CT. Follow @ONA as we announce the winners. https://t.co/QhHmJ5PJiD #OJA18 #ONA18",0,1,0,2,1,sorry to miss awards the team had to depart for mtg in philly thrilled that will present knights ona public service award ,True,"['sorry', 'miss', 'award', 'team', 'depart', 'mtg', 'philly', 'thrilled', 'present', 'knight', 'ona', 'public', 'service', 'award']",positive,"[('knight ona', 'PERSON')]"
908,1041004785158287361,Twitter Web Client,2018-09-15 16:44:16+00:00,The #journalism360 Challenge asked: How might we experiment with immersive storytelling to advance the field of journalism? Creators from around the world responded. Congratulations to these winners! https://t.co/29hawPAXqo #ONA18 @knightfdn @ONA @GoogleNewsInit @pcheung630,,15,1,False,0,1,0,2,4,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,the challenge asked how might we experiment with immersive storytelling to advance the field of journalism creators from around the world responded congratulations to these winners ,True,"['challenge', 'asked', 'might', 'experiment', 'immersive', 'storytelling', 'advance', 'field', 'journalism', 'creator', 'around', 'world', 'responded', 'congratulation', 'winner']",positive,[]
909,1041003595158700032,Twitter Web Client,2018-09-15 16:39:32+00:00,"RT @tomthuang: Thanks, @jenniferpreston @knightfdn, for supporting our efforts to teach Dallas teens how to report and tell stories across…",,0,5,False,0,0,0,0,3,0,0,True,1.0405763622628106e+18,8360.0,4896.0,8920.0,32549.0,5.0,17.0,,,,,,,,,0,0,0,0,0,rt thanks for supporting our efforts to teach dallas teens how to report and tell stories across,True,"['rt', 'thanks', 'supporting', 'effort', 'teach', 'dallas', 'teen', 'report', 'tell', 'story', 'across']",positive,"[('dallas', 'GPE')]"
910,1041003404716400640,Twitter Web Client,2018-09-15 16:38:47+00:00,Must read: The newly released strategic plan for the @TexasTribune is a roadmap for quality state and local journalism around the country. https://t.co/0Tmb2x9Pji,,6,2,False,0,1,0,0,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,must read the newly released strategic plan for the is a roadmap for quality state and local journalism around the country ,True,"['must', 'read', 'newly', 'released', 'strategic', 'plan', 'roadmap', 'quality', 'state', 'local', 'journalism', 'around', 'country']",positive,[]
911,1041002734223351808,Twitter Web Client,2018-09-15 16:36:07+00:00,How can more voices have a say on how #AI is used in the news? Submit your ideas to the new $750K #aiethics challenge. Apply here -  https://t.co/ina3fYRMR8 Questions? Ask @pcheung630 #ONA18,,6,3,False,0,1,0,3,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,how can more voices have a say on how is used in the news submit your ideas to the new 750k challenge apply here  questions ask ,True,"['voice', 'say', 'used', 'news', 'submit', 'idea', 'new', '750k', 'challenge', 'apply', 'question', 'ask']",positive,"[('750k', 'PRODUCT')]"
912,1041000677571522560,Twitter Web Client,2018-09-15 16:27:57+00:00,A special thanks to awesome @knightfdn team and amazing Knight network of innovators who are sharing so many lessons and best practices at #ONA18 Thanks! @nickswyter @LaSharah @kbmiami @pcheung630 @AnushaA100 @rosedamo @aonis and martha bermudez,,14,1,False,0,0,0,1,8,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,a special thanks to awesome team and amazing knight network of innovators who are sharing so many lessons and best practices at thanks and martha bermudez,True,"['special', 'thanks', 'awesome', 'team', 'amazing', 'knight', 'network', 'innovator', 'sharing', 'many', 'lesson', 'best', 'practice', 'thanks', 'martha', 'bermudez']",positive,"[('martha bermudez', 'PERSON')]"
913,1040998610144567298,Twitter Web Client,2018-09-15 16:19:44+00:00,"Everyone at #ONA18 is still talking about opening keynote from @zephoria who urged journalists to learn how to protect the public from misinformation and avoid being manipulated by online bad actors. In case you missed it, text and video | https://t.co/IwSi7auCfy",,24,14,False,0,1,0,1,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,everyone at is still talking about opening keynote from who urged journalists to learn how to protect the public from misinformation and avoid being manipulated by online bad actors in case you missed it text and video  ,True,"['everyone', 'still', 'talking', 'opening', 'keynote', 'urged', 'journalist', 'learn', 'protect', 'public', 'misinformation', 'avoid', 'manipulated', 'online', 'bad', 'actor', 'case', 'missed', 'text', 'video']",positive,[]
914,1040002725336035328,Twitter Web Client,2018-09-12 22:22:26+00:00,"Tonight: Kick off #ONA18 with a discussion on trust, media and democracy.  See you in the Lone Star ballroom at 6:30 p.m. Join the #knightcomm for this important conversation on the #futureofnews. Details and RSVP: https://t.co/Woy4ktFQIg",,13,2,False,0,1,0,3,0,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,tonight kick off with a discussion on trust media and democracy see you in the lone star ballroom at 630 pm join the for this important conversation on the details and rsvp ,True,"['tonight', 'kick', 'discussion', 'trust', 'medium', 'democracy', 'see', 'lone', 'star', 'ballroom', '630', 'pm', 'join', 'important', 'conversation', 'detail', 'rsvp']",positive,"[('tonight', 'TIME'), ('630', 'CARDINAL')]"
915,1039983171616628736,Twitter Web Client,2018-09-12 21:04:44+00:00,How can more voices have a say on how #AI is used in the news? The new #aiethics challenge seeks your ideas: https://t.co/ina3fYRMR8 And join us @knightfdn at #ONA18 to learn about this great opportunity for journalists.,,7,2,False,0,1,0,3,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,how can more voices have a say on how is used in the news the new challenge seeks your ideas and join us at to learn about this great opportunity for journalists,True,"['voice', 'say', 'used', 'news', 'new', 'challenge', 'seek', 'idea', 'join', 'u', 'learn', 'great', 'opportunity', 'journalist']",positive,[]
916,1039923348950659077,Twitter for iPhone,2018-09-12 17:07:01+00:00,Top @asne news editors from around the country talk about how they’re transforming local journalism for the future. ⁦@geostanley⁩ @swischnowski ⁦@nancycbarnes⁩ ⁦@chaseneil⁩ ⁦@MizellStewart⁩ https://t.co/sABlMKXKD0,,1,0,False,1,0,0,0,5,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,top news editors from around the country talk about how theyre transforming local journalism for the future     ,True,"['top', 'news', 'editor', 'around', 'country', 'talk', 'theyre', 'transforming', 'local', 'journalism', 'future']",positive,[]
917,1039832704324456449,TweetDeck,2018-09-12 11:06:50+00:00,"RT @degarciaknight: Thrilled to see the selfie-made man ⁦@Rosental⁩ Alves in his own Austin at #asne; a talented  professor, connector of j…",,0,6,False,0,0,0,1,2,0,0,True,1.0395930229950177e+18,4646.0,1836.0,21622.0,9944.0,6.0,39.0,,,,,,,,,0,0,0,0,0,rt thrilled to see the selfiemade man  alves in his own austin at a talented professor connector of j,True,"['rt', 'thrilled', 'see', 'selfiemade', 'man', 'alves', 'austin', 'talented', 'professor', 'connector', 'j']",positive,"[('austin', 'PERSON')]"
918,1039832466515738624,TweetDeck,2018-09-12 11:05:53+00:00,"Good morning, Austin. Getting ready for the @ONA gathering of 3,000 journalists? Here's a handy #ONA18 guide from @knightfdn to panels and events and where you can find Knight's J team: @LaSharah @pcheung630 @kbmiami @nickswyter

https://t.co/mXsxRAmlzK",,10,3,False,0,1,0,1,6,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,good morning austin getting ready for the gathering of 3000 journalists heres a handy guide from to panels and events and where you can find knights j team ,True,"['good', 'morning', 'austin', 'getting', 'ready', 'gathering', '3000', 'journalist', 'here', 'handy', 'guide', 'panel', 'event', 'find', 'knight', 'j', 'team']",positive,"[('austin', 'PERSON'), ('3000', 'CARDINAL')]"
919,1039688521366335489,TweetDeck,2018-09-12 01:33:54+00:00,"RT @brannonj: .@knightfdn's list of best-use-of-your-time #ona18 sessions, courtesy of former @ONA board member/Knight VP @JenniferPreston…",,0,1,False,0,0,0,1,4,0,0,True,1.0395648057937101e+18,1153.0,920.0,1148.0,3145.0,1.0,2.0,,,,,,,,,0,0,0,0,0,rt  list of bestuseofyourtime sessions courtesy of former board memberknight vp ,True,"['rt', 'list', 'bestuseofyourtime', 'session', 'courtesy', 'former', 'board', 'memberknight', 'vp']",positive,[]
920,1039688464453836801,TweetDeck,2018-09-12 01:33:41+00:00,"RT @knightfdn: The @ONA annual gathering arrives in Austin this week. Here’s where you can meet Knight’s journalism team, and a guide to ev…",,0,1,False,0,0,0,0,2,0,0,True,1.0396195906181366e+18,152745.0,3526.0,56026.0,62689.0,1.0,13.0,,,,,,,,,0,0,0,0,0,rt the annual gathering arrives in austin this week heres where you can meet knights journalism team and a guide to ev,True,"['rt', 'annual', 'gathering', 'arrives', 'austin', 'week', 'here', 'meet', 'knight', 'journalism', 'team', 'guide', 'ev']",positive,"[('annual', 'DATE'), ('austin week', 'DATE')]"
921,1039544398428733442,Twitter Web Client,2018-09-11 16:01:13+00:00,"RT @jimrutenberg: To the very end he cared about he proper practice of journalism and those who toiled at it, R.I.P. Adam Clymer, beautiful…",,0,1,False,0,0,0,0,1,0,0,True,1.0394829100914975e+18,36346.0,4978.0,6102.0,17945.0,1.0,5.0,,,,,,,,,0,0,0,0,0,rt to the very end he cared about he proper practice of journalism and those who toiled at it rip adam clymer beautiful,True,"['rt', 'end', 'cared', 'proper', 'practice', 'journalism', 'toiled', 'rip', 'adam', 'clymer', 'beautiful']",positive,[]
922,1034994389297364992,TweetDeck,2018-08-30 02:41:06+00:00,"RT @ONA: If you’re in NYC, you have two more days to stop by the @Journalism_360-curated exhibit at @vrworldnyc before it ends Aug. 31. See…",,0,4,False,0,0,0,0,3,0,0,True,1.0349221381118239e+18,62343.0,7955.0,6212.0,18896.0,4.0,2.0,,,,,,,,,0,0,0,0,0,rt if youre in nyc you have two more days to stop by the exhibit at before it ends aug 31 see,True,"['rt', 'youre', 'nyc', 'two', 'day', 'stop', 'exhibit', 'end', 'aug', '31', 'see']",positive,"[('two day', 'DATE'), ('aug 31', 'DATE')]"
923,1034988881211535360,Twitter Web Client,2018-08-30 02:19:13+00:00,"RT @knightfdn: Although the spread of #disinformation is rampant, scholarship identifies numerous practical ways to combat it. Critical thi…",,0,16,False,0,0,0,1,1,0,0,True,1.034596995846103e+18,152745.0,3526.0,56026.0,62689.0,16.0,28.0,,,,,,,,,0,0,0,0,0,rt although the spread of is rampant scholarship identifies numerous practical ways to combat it critical thi,True,"['rt', 'although', 'spread', 'rampant', 'scholarship', 'identifies', 'numerous', 'practical', 'way', 'combat', 'critical', 'thi']",positive,[]
924,1034768016867844097,Twitter Web Client,2018-08-29 11:41:34+00:00,RT @jcstearns: The CLEF fund is not only helping scale proven community engagement tools in newsrooms but also helping prove out the busine…,,0,3,True,0,0,0,0,1,0,0,True,1.0344222101596242e+18,16058.0,1221.0,2179.0,70363.0,3.0,5.0,1.0344173912608891e+18,3676.0,4193.0,14798.0,4300.0,7.0,13.0,Listening is good business! Announcing the newest group of CLEF grants. Thanks @wearehearken @groundsource @MollydeAguiar @joshstearns @JenniferPreston @knightfdn https://t.co/JShYWYqyII,0,1,0,0,6,rt the clef fund is not only helping scale proven community engagement tools in newsrooms but also helping prove out the busine,True,"['rt', 'clef', 'fund', 'helping', 'scale', 'proven', 'community', 'engagement', 'tool', 'newsroom', 'also', 'helping', 'prove', 'busine']",positive,[]
925,1033832002489860098,Twitter for iPhone,2018-08-26 21:42:11+00:00,RT @kbmiami: So proud of this effort to strengthen journalism for local communities News is not just what you watch &amp; read from national ou…,,0,10,False,0,0,0,0,1,0,0,True,1.0323404943685591e+18,2345.0,627.0,4508.0,6189.0,10.0,27.0,,,,,,,,,0,0,0,0,0,rt so proud of this effort to strengthen journalism for local communities news is not just what you watch read from national ou,True,"['rt', 'proud', 'effort', 'strengthen', 'journalism', 'local', 'community', 'news', 'watch', 'read', 'national', 'ou']",positive,[]
926,1032323099688099841,Twitter for iPhone,2018-08-22 17:46:21+00:00,"Introducing our local news initiative, Reveal Local Labs https://t.co/Umdbm6WTXR via @reveal",,20,6,False,0,1,0,0,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,introducing our local news initiative reveal local labs via ,True,"['introducing', 'local', 'news', 'initiative', 'reveal', 'local', 'lab', 'via']",positive,[]
927,1030026494888828933,Twitter Web Client,2018-08-16 09:40:28+00:00,"Answering a call from the @BostonGlobe, news organizations around the country published editorials today on the importance of a #freepress. And, thanks to the Globe, there's an interactive map to help find them.  https://t.co/EMXYWkilEx",,35,19,False,0,1,0,1,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,answering a call from the news organizations around the country published editorials today on the importance of a and thanks to the globe theres an interactive map to help find them ,True,"['answering', 'call', 'news', 'organization', 'around', 'country', 'published', 'editorial', 'today', 'importance', 'thanks', 'globe', 'there', 'interactive', 'map', 'help', 'find']",positive,"[('today', 'DATE')]"
928,1026646139045638144,Twitter for iPhone,2018-08-07 01:48:08+00:00,"RT @pcheung630: 7/7: We plan to open the submission form to this challenge on Sept. 12, 2018, with a deadline of Oct. 12, 2018.",,0,1,False,0,0,0,0,1,0,0,True,1.0265214868263936e+18,5900.0,2122.0,4014.0,3487.0,1.0,2.0,,,,,,,,,0,0,0,0,0,rt 77 we plan to open the submission form to this challenge on sept 12 2018 with a deadline of oct 12 2018,True,"['rt', '77', 'plan', 'open', 'submission', 'form', 'challenge', 'sept', '12', '2018', 'deadline', 'oct', '12', '2018']",positive,"[('77', 'CARDINAL'), ('12 2018', 'DATE'), ('oct 12 2018', 'DATE')]"
929,1026646118288052224,Twitter for iPhone,2018-08-07 01:48:03+00:00,RT @pcheung630: 6/7 Journalism - supporting reporters in understanding and better communicating the impact of AI on the information ecosyst…,,0,1,False,0,0,0,0,1,0,0,True,1.0265213805133005e+18,5900.0,2122.0,4014.0,3487.0,1.0,0.0,,,,,,,,,0,0,0,0,0,rt 67 journalism  supporting reporters in understanding and better communicating the impact of ai on the information ecosyst,True,"['rt', '67', 'journalism', 'supporting', 'reporter', 'understanding', 'better', 'communicating', 'impact', 'ai', 'information', 'ecosyst']",positive,"[('67', 'CARDINAL')]"
930,1026646104564228096,Twitter for iPhone,2018-08-07 01:48:00+00:00,"RT @pcheung630: 5/7: Bad actors - detecting the presence of sophisticated bots spreading misinformation, and uncovering machine learning-dr…",,0,1,False,0,0,0,0,1,0,0,True,1.0265213118610063e+18,5900.0,2122.0,4014.0,3487.0,1.0,0.0,,,,,,,,,0,0,0,0,0,rt 57 bad actors  detecting the presence of sophisticated bots spreading misinformation and uncovering machine learningdr,True,"['rt', '57', 'bad', 'actor', 'detecting', 'presence', 'sophisticated', 'bot', 'spreading', 'misinformation', 'uncovering', 'machine', 'learningdr']",positive,"[('57', 'CARDINAL')]"
931,1026646089993256961,Twitter for iPhone,2018-08-07 01:47:56+00:00,RT @pcheung630: 4/7: Platform design - reimagining and redesigning AI-driven news platforms so that they more effectively manage the spread…,,0,1,False,0,0,0,0,1,0,0,True,1.0265211586765701e+18,5900.0,2122.0,4014.0,3487.0,1.0,0.0,,,,,,,,,0,0,0,0,0,rt 47 platform design  reimagining and redesigning aidriven news platforms so that they more effectively manage the spread,True,"['rt', '47', 'platform', 'design', 'reimagining', 'redesigning', 'aidriven', 'news', 'platform', 'effectively', 'manage', 'spread']",positive,"[('47', 'CARDINAL')]"
